1314,113,32,81
1337,182,76,106
1515,98,31,67
1540,40,0,40
2014,1,76,75
2024,0,33,33
2034,40,0,40
2301,100,2,98
2303,2,50,48
2313,28,84,56
2317,1288,259,1029
2340,8,54,46
2344,74,12,62
2352,15,55,40
2353,83,171,88
2371,40,77,37
2409,273,235,38
2430,1,35,34
2448,294,239,55
2603,95,164,69
2609,97,170,73
2610,55,132,77
2615,16,93,77
2641,50,0,50
2809,50,0,50
2823,8,120,112
2834,222,282,60
2886,153,10,143
2887,28,151,123
2888,316,647,331
2891,9,121,112
2892,0,48,48
3027,114,0,114
3033,40,0,40
3035,10,44,34
3071,0,50,50
3105,43,1,42
3481,371,78,293
3499,1,32,31
3514,58,18,40
3522,40,4,36
3557,40,1,39
3596,56,11,45
3673TPK-KY,128,67,61
4162,4,38,34
4956,26,531,505
6116,105,30,75
6129,40,0,40
6182,119,2,117
6191,71,1,70
6215,2,65,63
6220,102,0,102
6443,36,0,36
6449,0,41,41
8042,51,0,51
8069,324,87,237
8086,86,122,36
8105,1,44,43
8234,9,52,43
9911,3,103,100
