1215,0,130,130
1304,55,0,55
1513,0,173,173
1704,6,60,54
1712,57,120,63
1718,15,0,15
1721,0,65,65
1815,0,95,95
2013,52,0,52
2031,15,0,15
2301,0,20,20
2317,298,4,294
2340,20,86,66
2349,55,37,18
2351,12,0,12
2352,0,20,20
2353,245,359,114
2377,0,76,76
2379,0,20,20
2409,210,769,559
2419,25,0,25
2428,20,0,20
2455,0,20,20
2458,4,27,23
2464,30,2,28
2535,25,0,25
2609,76,45,31
2610,6,70,64
2614,0,35,35
2634,15,1,14
2704,0,68,68
2705,40,0,40
2812,0,106,106
2845,202,0,202
2881,17,161,144
2882,20,101,81
2886,42,10,32
2887,132,1,131
3036,1,55,54
3260,25,7,18
3428,11,0,11
3474,0,25,25
3481,74,29,45
3499,1,20,19
3552,21,1,20
3706,14,2,12
4142,47,0,47
4906,0,86,86
4979,1,20,19
5274,0,22,22
5392,13,1,12
5443,1,127,126
5530,21,0,21
6016,20,0,20
6136,20,0,20
8064,16,0,16
8069,0,22,22
9907,47,0,47
9927,0,29,29
9949,29,1,28
