1201,90,0,90
1216,22,0,22
1305,230,252,22
1445,0,45,45
1522,2,120,118
1592,8,35,27
1721,20,0,20
2002,35,0,35
2311,40,0,40
2317,367,59,308
2349,90,21,69
2353,11,44,33
2368,50,0,50
2369,25,0,25
2406,25,1,24
2409,274,65,209
2415,103,10,93
2458,102,4,98
2484,7,49,42
2489,0,30,30
2515,3,31,28
2603,164,116,48
2607,29,0,29
2609,22,95,73
2615,33,141,108
2618,4,1502,1498
2841,41,0,41
2881,3,112,109
2883,20,0,20
2886,29,1,28
2887,4,260,256
2888,56,948,892
3005,6,46,40
3013,11,154,143
3035,1,42,41
3086,125,0,125
3202,0,27,27
3313,0,36,36
3339,20,0,20
3374,22,1,21
3383,40,0,40
3481,154,912,758
3490,22,0,22
3546,107,3,104
3673TPK-KY,35,5,30
4168,0,22,22
4532,0,30,30
4979,32,116,84
5478,1,27,26
5490,1,64,63
5521,20,0,20
5871,174,21,153
5905,20,0,20
6176,2,31,29
6180,69,98,29
6412,20,0,20
8050,3,49,46
8064,29,0,29
8112,6,196,190
8163,10,80,70
