1102,90,220,130
1216,469,0,469
1314,0,217,217
1402,116,240,124
1476,63,223,160
1590,12,167,155
1802,34,137,103
1909,443,0,443
2002,1617,322,1295
2204,0,181,181
2303,295,406,111
2311,345,1080,735
2317,1115,1562,447
2324,372,612,240
2330,5153,79,5074
2337,2,2906,2904
2344,445,17,428
2345,352,14,338
2349,684,0,684
2353,1,1371,1370
2354,267,696,429
2360,24,174,150
2371,26,201,175
2379,67,357,290
2382,724,1167,443
2392,0,407,407
2409,2028,1016,1012
2448,372,15,357
2449,41,214,173
2454,753,286,467
2498,548,2067,1519
2603,654,313,341
2615,352,6,346
2618,882,0,882
2812,335,0,335
2834,2059,0,2059
2880,538,7,531
2881,86,278,192
2882,620,187,433
2884,720,1864,1144
2885,1035,582,453
2886,2053,1746,307
2887,1442,543,899
2892,920,158,762
2915,328,21,307
3078,0,302,302
3105,1559,789,770
3231,801,134,667
3376,188,296,108
3481,1983,570,1413
3545,37,163,126
3552,1,134,133
3702,576,9,567
4935,358,25,333
4938,388,111,277
5264,461,2,459
8112,4,152,148
8222,0,125,125
9904,365,36,329
9911,20,118,98
