1101,360,0,360
1201,268,0,268
1216,43,0,43
1305,576,16,560
1402,274,0,274
1434,0,366,366
1477,76,0,76
1536,80,0,80
1605,0,40,40
1907,173,0,173
2002,0,720,720
2015,0,76,76
2101,0,41,41
2105,0,3,3
2204,0,3,3
2303,0,229,229
2308,973,300,673
2311,1875,0,1875
2317,0,131,131
2324,2756,1615,1141
2330,3605,3234,371
2345,0,70,70
2357,60,0,60
2360,0,15,15
2376,233,0,233
2377,600,0,600
2382,467,1,466
2383,0,156,156
2385,107,0,107
2409,501,0,501
2451,0,64,64
2454,479,1813,1334
2542,15,24,9
2545,0,1,1
2606,161,0,161
2707,11,0,11
2867,332,0,332
2881,2896,1520,1376
2884,0,305,305
3034,34,0,34
3042,0,28,28
3474,2434,18,2416
3658,0,1,1
3665,0,11,11
4107,0,14,14
4938,48,1484,1436
5264,90,0,90
5347,0,9,9
5371,20,0,20
5522,0,177,177
5871,177,0,177
6005,243,0,243
6147,20,0,20
6505,683,0,683
8044,0,17,17
8150,0,72,72
8299,87,90,3
9911,0,263,263
9914,0,208,208
