1101,340,14,326
1262,254,0,254
1301,62,801,739
1305,104,486,382
1326,0,121,121
1536,257,13,244
1605,0,266,266
1802,1204,0,1204
2002,1639,140,1499
2105,1,185,184
2311,3065,6,3059
2313,327,68,259
2317,2813,137,2676
2324,1661,2904,1243
2330,550,57,493
2349,25,213,188
2360,0,133,133
2382,33,145,112
2393,54,275,221
2408,0,120,120
2409,2550,1094,1456
2448,0,498,498
2449,0,423,423
2454,1942,0,1942
2474,1053,22,1031
2485,0,106,106
2603,419,187,232
2634,418,0,418
2801,1338,85,1253
2834,1902,0,1902
2880,0,349,349
2881,162,387,225
2882,320,100,220
2884,1547,33,1514
2885,772,0,772
2886,1768,46,1722
2888,0,126,126
2891,715,239,476
2892,0,423,423
3013,13,113,100
3034,29,541,512
3044,4,126,122
3078,0,105,105
3189,509,43,466
3481,1227,0,1227
3519,0,105,105
3706,700,60,640
4915,744,15,729
4938,473,4,469
5347,20,237,217
5820,479,2,477
6124,31,133,102
6191,234,0,234
6285,467,9,458
6443,0,476,476
6505,15,172,157
8076,1,158,157
8086,4,260,256
8088,9,127,118
8112,245,0,245
