1216,497,37,460
1314,0,365,365
1319,0,89,89
1605,751,0,751
1704,539,12,527
2002,721,87,634
2101,0,67,67
2105,1042,125,917
2106,0,70,70
2301,174,1070,896
2303,1543,11,1532
2311,707,1224,517
2313,34,102,68
2317,1442,11,1431
2324,545,1,544
2330,1494,539,955
2347,590,0,590
2349,1410,0,1410
2351,0,78,78
2353,522,0,522
2356,196,1266,1070
2376,0,123,123
2409,583,0,583
2412,228,585,357
2436,0,94,94
2448,0,141,141
2449,517,0,517
2454,882,18,864
2464,14,426,412
2498,51,250,199
2537,0,126,126
2610,136,459,323
2881,729,0,729
2882,621,0,621
2883,606,920,314
2885,573,0,573
2886,786,1159,373
2887,1643,0,1643
2888,524,0,524
2890,599,0,599
2891,1018,16,1002
2892,1055,0,1055
3037,292,415,123
3189,1448,5,1443
3231,903,363,540
3264,1093,62,1031
3474,1115,0,1115
3481,605,16,589
3576,24,199,175
3702,211,646,435
3706,1001,0,1001
4960,4,252,248
5347,414,883,469
5392,0,127,127
5483,7,78,71
5490,0,89,89
6005,0,70,70
6244,24,109,85
8069,54,122,68
9945,750,116,634
