1217,0,54,54
1301,31,0,31
1313,0,56,56
1414,0,96,96
1477,65,0,65
1522,0,41,41
1604,0,77,77
1701,19,0,19
1815,284,0,284
1904,0,34,34
2002,0,69,69
2311,0,1001,1001
2317,107,35,72
2330,34,11,23
2337,0,370,370
2342,0,283,283
2349,0,72,72
2369,0,56,56
2371,0,47,47
2377,30,172,142
2393,31,0,31
2406,47,0,47
2501,0,440,440
2504,0,76,76
2515,0,119,119
2538,0,48,48
2606,37,0,37
2610,163,0,163
2615,99,0,99
2882,31,15,16
2883,0,143,143
2891,66,0,66
2892,52,0,52
3005,2794,0,2794
3008,9,80,71
3037,75,0,75
3049,88,0,88
3081,190,0,190
3105,8,42,34
3383,0,92,92
3514,74,0,74
3519,41,0,41
3682,77,0,77
3702,0,59,59
4119,79,0,79
4746,0,100,100
4935,0,100,100
5203,86,0,86
5264,24,0,24
5880,24,0,24
6116,0,71,71
6147,39,0,39
6220,0,143,143
6269,0,36,36
8427,20,0,20
8464,0,50,50
8926,16,0,16
8936,32,0,32
9904,0,89,89
9914,100,0,100
