1216,29,3579,3550
1227,225,0,225
1402,0,200,200
1477,81,0,81
1504,35,0,35
1527,95,0,95
1536,1,160,159
1582,80,0,80
2105,4,122,118
2201,0,1,1
2303,687,0,687
2311,0,106,106
2317,725,8,717
2324,502,0,502
2325,0,261,261
2330,173,109,64
2353,54,0,54
2356,71,0,71
2357,7,8,1
2360,0,169,169
2395,116,37,79
2409,23,999,976
2412,174,0,174
2454,4,89,85
2455,0,14,14
2476,0,65,65
2504,0,90,90
2608,0,21,21
2823,65,0,65
2886,45,0,45
2887,98,0,98
2888,56,0,56
2892,38,0,38
3008,1,38,37
3017,0,388,388
3044,150,0,150
3092,67,0,67
3105,0,760,760
3231,37,0,37
3289,0,40,40
3293,0,45,45
3552,68,0,68
3706,1200,0,1200
4105,0,15,15
4532,77,0,77
4966,28,0,28
5904,0,17,17
6166,0,17,17
6409,0,29,29
8105,56,0,56
8341,0,40,40
8436,44,0,44
8464,30,0,30
9910,101,0,101
9914,0,96,96
9933,461,0,461
9940,0,24,24
