1305,689,157,532
1504,216,9,207
1604,309,1,308
1605,46,244,198
1704,83,261,178
2002,9,250,241
2023,1199,13,1186
2103,558,35,523
2105,70,431,361
2303,158,883,725
2308,8,205,197
2311,1,574,573
2313,1271,87,1184
2314,244,0,244
2317,112,905,793
2332,300,3,297
2345,551,145,406
2352,385,16,369
2353,6,944,938
2354,1339,32,1307
2377,65,540,475
2405,4,428,424
2409,2493,225,2268
2419,604,0,604
2448,23,365,342
2449,6,431,425
2458,539,28,511
2485,295,23,272
2498,504,16,488
2537,274,0,274
2603,88,591,503
2609,546,0,546
2823,92,840,748
2834,680,0,680
2880,1013,20,993
2881,14,1680,1666
2882,31,524,493
2883,200,2176,1976
2884,636,25,611
2885,69,366,297
2886,9,2072,2063
2888,113,938,825
3005,245,492,247
3036,7,286,279
3037,0,185,185
3062,354,11,343
3105,90,415,325
3474,243,1591,1348
3702,59,223,164
3706,1304,53,1251
4532,594,85,509
5469,339,0,339
6116,352,45,307
6239,3,200,197
6488,664,79,585
6505,77,306,229
8069,26,506,480
8105,786,0,786
8112,678,1,677
8271,274,0,274
