1101,570,76,494
1216,252,41,211
1218,360,0,360
1314,0,348,348
1590,305,46,259
1605,158,507,349
1723,54,537,483
1909,0,508,508
2002,316,105,211
2105,356,15,341
2107,0,243,243
2303,502,101,401
2308,409,44,365
2311,401,1540,1139
2312,91,801,710
2313,406,0,406
2317,1706,114,1592
2324,113,1890,1777
2330,1357,750,607
2340,0,287,287
2349,7361,0,7361
2371,213,0,213
2377,0,878,878
2408,300,72,228
2409,559,1375,816
2412,16,307,291
2520,0,238,238
2603,2591,530,2061
2634,12,414,402
2820,0,304,304
2881,342,61,281
2882,1323,316,1007
2883,489,192,297
2885,963,98,865
2886,906,349,557
2890,392,84,308
2891,742,130,612
2892,268,661,393
3034,13,354,341
3036,228,0,228
3037,0,244,244
3105,2100,121,1979
3481,323,633,310
3561,0,264,264
4904,831,13,818
4915,0,270,270
4938,37,492,455
5009,376,0,376
5347,199,2,197
5469,0,547,547
6116,0,1239,1239
6147,278,0,278
6153,0,278,278
6505,12,562,550
8086,0,798,798
8163,1,322,321
8287,0,286,286
8299,811,132,679
9933,0,270,270
9945,389,0,389
