1216,698,12,686
1310,0,109,109
1312,52,103,51
1326,262,307,45
1337,0,160,160
1513,0,52,52
1536,84,143,59
1718,72,170,98
2002,3733,418,3315
2023,684,105,579
2303,1597,20,1577
2311,527,27,500
2317,1720,2808,1088
2329,0,79,79
2330,5692,3670,2022
2340,37,78,41
2345,462,0,462
2349,7140,0,7140
2352,474,0,474
2353,307,578,271
2355,18,61,43
2356,638,14,624
2409,1367,44,1323
2448,240,385,145
2464,24,86,62
2610,548,119,429
2823,777,8,769
2834,1527,50,1477
2880,574,40,534
2881,1920,34,1886
2882,659,1048,389
2883,2261,216,2045
2884,1260,92,1168
2885,2259,215,2044
2886,2419,1306,1113
2887,807,991,184
2888,1029,84,945
2890,1279,150,1129
2891,1592,422,1170
2892,2002,0,2002
3044,23,596,573
3081,21,100,79
3105,541,7,534
3231,1004,254,750
3481,1484,311,1173
3519,1,84,83
3529,20,66,46
3561,1,136,135
3706,844,17,827
4746,0,66,66
5880,3052,140,2912
6147,129,410,281
6176,6,64,58
6235,2,40,38
6244,18,164,146
8044,9,57,48
8086,12,53,41
8112,2025,0,2025
9904,205,492,287
9945,75,158,83
