1101,1992,0,1992
1216,1524,0,1524
1232,0,19,19
1402,712,0,712
1459,1,50,49
1473,0,67,67
1536,0,13,13
1718,0,22,22
2002,910,12,898
2013,0,47,47
2201,65,109,44
2301,854,0,854
2303,2307,0,2307
2311,1708,0,1708
2317,1843,871,972
2324,1991,400,1591
2330,2971,554,2417
2344,0,31,31
2365,0,25,25
2406,0,234,234
2409,11782,450,11332
2412,921,0,921
2448,1967,0,1967
2457,0,116,116
2603,796,0,796
2801,1065,0,1065
2880,1322,0,1322
2881,1792,0,1792
2882,2275,0,2275
2883,1063,0,1063
2884,642,0,642
2885,3964,113,3851
2886,876,267,609
2887,1467,11,1456
2888,668,0,668
2890,1579,126,1453
2891,3895,72,3823
2892,2844,0,2844
2913,0,34,34
3045,733,146,587
3083,0,16,16
3189,0,14,14
3264,0,13,13
3481,1617,0,1617
3515,0,22,22
3704,0,21,21
3706,0,24,24
4126,0,17,17
5203,0,18,18
5388,31,99,68
5531,0,69,69
5880,951,0,951
6125,0,78,78
6185,0,68,68
6290,0,85,85
6415,2,33,31
6452,0,15,15
8086,0,26,26
8277,0,55,55
8422,0,12,12
