1304,27,9,18
1409,10,0,10
1437,10,0,10
1464,40,0,40
1536,0,154,154
1539,24,8,16
1905,0,19,19
1907,0,32,32
2105,0,26,26
2329,0,25,25
2330,3,22,19
2347,20,0,20
2356,12,0,12
2387,0,40,40
2397,0,224,224
2409,26,56,30
2603,115,20,95
2609,8,121,113
2618,10,32,22
2820,2,57,55
2867,0,20,20
2881,51,6,45
2883,0,18,18
2885,6,99,93
2886,40,106,66
2887,1,300,299
2890,0,22,22
2908,0,28,28
3005,613,38,575
3049,17,2,15
3092,15,3,12
3105,6,200,194
3163,34,0,34
3289,7,200,193
3313,22,0,22
3481,167,30,137
3526,1,19,18
3546,0,19,19
3548,0,18,18
3673TPK-KY,15,0,15
4167,17,0,17
4919,145,1,144
4935,98,0,98
4956,10,0,10
4974,40,0,40
5225,1,17,16
5227,1,28,27
5269,0,30,30
5443,2,23,21
6022,10,0,10
6153,95,33,62
6217,12,0,12
6226,20,0,20
6230,35,0,35
6451,0,16,16
8277,32,0,32
8927,14,0,14
9103,14,0,14
9924,0,16,16
9955,13,0,13
