1210,28,0,28
1304,21,71,50
1314,61,14,47
1402,0,64,64
1460,25,0,25
2002,5,45,40
2023,3,63,60
2208,50,0,50
2301,0,53,53
2317,229,127,102
2324,120,21,99
2340,41,12,29
2345,10,55,45
2349,112,379,267
2353,91,44,47
2387,69,10,59
2409,332,378,46
2412,34,5,29
2421,37,6,31
2436,132,4,128
2454,9,50,41
2475,40,101,61
2485,3,58,55
2492,7,99,92
2537,42,1,41
2603,4,121,117
2609,164,40,124
2615,21,114,93
2618,2,201,199
2641,30,0,30
2801,25,0,25
2834,0,143,143
2883,3,52,49
2884,2,54,52
2885,131,3,128
2888,40,218,178
2889,40,0,40
2892,4,59,55
3005,216,53,163
3006,9,52,43
3037,100,3,97
3051,70,0,70
3105,71,125,54
3189,12,71,59
3260,36,10,26
3293,10,146,136
3324,7,50,43
3455,0,60,60
3481,46,282,236
3662,52,19,33
4105,10,77,67
5522,30,7,23
5608,0,41,41
5880,97,50,47
6108,2,60,58
6168,50,0,50
6274,27,1,26
8088,40,17,23
8105,30,1,29
8299,32,8,24
