1504,0,50,50
2330,182,0,182
2351,140,0,140
2377,33,0,33
2409,124,0,124
2412,20,31,11
2454,0,9,9
2474,17,0,17
2489,100,0,100
2726,5,0,5
2867,0,785,785
2882,0,1,1
3005,320,0,320
3105,0,3,3
3289,0,36,36
3376,0,29,29
3673TPK-KY,0,100,100
4746,0,141,141
4966,38,1,37
5349,0,196,196
6187,132,0,132
6415,2,0,2
