1101,23,2,21
1304,10,47,37
1305,2,30,28
1310,15,0,15
1568,18,4,14
1605,0,20,20
1737,11,0,11
2023,0,20,20
2353,162,11,151
2356,11,0,11
2376,50,0,50
2377,13,0,13
2383,0,15,15
2393,5,20,15
2405,0,32,32
2409,12,30,18
2421,11,1,10
2448,1,12,11
2449,55,0,55
2454,10,24,14
2485,0,10,10
2489,0,12,12
2538,10,0,10
2881,1,20,19
2883,81,102,21
2888,2,14,12
3022,54,0,54
3189,129,14,115
3227,8,28,20
3228,52,0,52
3293,0,13,13
3324,18,0,18
3360,10,0,10
3522,0,11,11
3526,11,2,9
3545,270,22,248
3557,1,12,11
3596,11,0,11
3617,0,10,10
3706,12,23,11
4102,10,0,10
4133,10,0,10
4725,10,0,10
4934,10,0,10
4956,10,0,10
5234,19,2,17
5457,0,75,75
6005,0,12,12
6105,10,0,10
6124,0,25,25
6201,22,0,22
6226,0,20,20
6235,20,0,20
6488,20,0,20
6505,0,10,10
8112,5,54,49
8215,10,0,10
8429,3,16,13
9937,0,25,25
9938,0,10,10
