1304,149,45,104
1308,56,2,54
1517,14,189,175
1524,84,15,69
1569,131,22,109
1704,60,0,60
1815,233,7,226
2002,3,91,88
2105,1,128,127
2303,5,96,91
2313,45,111,66
2328,161,64,97
2337,201,26,175
2340,59,17,42
2349,223,400,177
2353,135,73,62
2362,0,60,60
2397,58,11,47
2405,15,90,75
2408,229,29,200
2409,538,734,196
2537,91,1,90
2603,1296,548,748
2609,358,70,288
2610,1,83,82
2812,0,151,151
2834,0,883,883
2881,52,218,166
2883,4,202,198
2884,10,75,65
2887,11,89,78
2889,13,90,77
2891,7,81,74
2892,132,36,96
2915,8,131,123
3005,202,106,96
3037,11,83,72
3062,18,98,80
3071,122,16,106
3092,22,84,62
3105,100,170,70
3141,56,117,61
3264,259,40,219
3324,104,56,48
3360,60,10,50
3474,274,8,266
3526,164,79,85
3557,135,74,61
3567,132,2,130
3706,43,231,188
4105,8,166,158
4956,61,17,44
5820,180,0,180
6015,0,172,172
6116,194,69,125
6209,42,164,122
6238,152,30,122
8112,612,450,162
9927,0,206,206
9934,0,98,98
