1304,34,99,65
1305,124,32,92
1568,24,106,82
1569,3,74,71
1711,42,2,40
1718,44,0,44
1735,59,0,59
1742,71,1,70
2101,0,62,62
2308,0,92,92
2312,301,54,247
2317,264,199,65
2323,104,0,104
2328,37,394,357
2331,66,6,60
2340,145,17,128
2344,151,87,64
2349,174,336,162
2352,310,10,300
2353,160,70,90
2371,1,352,351
2406,84,14,70
2409,289,545,256
2419,134,26,108
2457,82,22,60
2515,0,157,157
2547,0,74,74
2603,111,215,104
2609,237,35,202
2882,15,107,92
2885,0,142,142
2887,412,7,405
2888,51,1028,977
2890,0,82,82
2891,6,75,69
3005,30,100,70
3017,54,4,50
3049,58,14,44
3057,0,80,80
3058,61,0,61
3105,100,39,61
3191,69,2,67
3260,66,25,41
3313,28,91,63
3481,161,326,165
3561,52,0,52
3596,62,12,50
3662,9,67,58
3702,13,210,197
4534,19,89,70
5443,69,22,47
5480,40,0,40
5491,5,73,68
6116,33,166,133
6128,167,10,157
6155,186,5,181
6209,16,94,78
8069,252,361,109
8112,45,241,196
9945,3,90,87
