1215,0,82,82
1304,410,355,55
1305,455,136,319
1402,6,79,73
1439,84,0,84
1704,112,8,104
1802,0,106,106
1815,7,111,104
2002,13,460,447
2114,73,0,73
2313,3,83,80
2317,378,123,255
2329,158,7,151
2330,4,116,112
2340,24,109,85
2344,1340,22,1318
2349,334,231,103
2352,32,134,102
2353,209,155,54
2367,70,0,70
2371,69,32,37
2409,168,470,302
2412,1258,27,1231
2448,23,103,80
2464,136,69,67
2476,51,0,51
2504,0,105,105
2537,39,3,36
2603,180,276,96
2609,399,365,34
2881,25,111,86
2882,8,424,416
2886,216,632,416
2890,2,107,105
2891,32,174,142
2892,60,572,512
3005,132,793,661
3032,4,101,97
3055,123,2,121
3105,60,24,36
3376,1,150,149
3413,0,81,81
3481,209,354,145
3494,1,110,109
3662,71,204,133
3698,0,129,129
3702,4,85,81
4714,33,0,33
4915,80,20,60
5425,52,5,47
6116,862,343,519
6158,27,101,74
6191,40,0,40
6244,183,73,110
6505,104,44,60
8049,123,3,120
8069,80,31,49
8112,198,395,197
8349,49,13,36
9933,89,0,89
