1304,1039,2033,994
1305,1964,1324,640
1314,914,634,280
1605,2767,661,2106
1718,375,76,299
1802,1049,325,724
2002,307,1950,1643
2105,23,797,774
2313,346,894,548
2323,1057,1889,832
2324,461,152,309
2328,1268,1865,597
2330,231,1634,1403
2337,3006,1295,1711
2340,1554,616,938
2349,5092,7254,2162
2352,2002,1037,965
2353,4216,2693,1523
2371,2112,431,1681
2377,1174,801,373
2405,1016,677,339
2448,1757,2385,628
2449,893,532,361
2454,829,1511,682
2474,1415,764,651
2475,4261,1407,2854
2492,562,1076,514
2514,662,0,662
2603,3087,4147,1060
2609,2886,1458,1428
2610,409,1115,706
2615,1094,576,518
2801,143,786,643
2845,808,194,614
2880,101,1083,982
2881,963,1559,596
2883,384,1596,1212
2884,199,772,573
2885,1412,2802,1390
2886,2426,4170,1744
2887,436,1658,1222
2891,1039,3375,2336
2913,155,701,546
3005,1468,2704,1236
3078,516,105,411
3105,1919,1036,883
3191,1389,135,1254
3202,994,546,448
3231,138,679,541
3474,233,1087,854
3481,9134,4794,4340
3514,824,1364,540
3545,1508,2031,523
3557,866,486,380
3706,1596,2745,1149
6191,58,839,781
6235,1797,1165,632
6488,1404,800,604
8086,1563,1102,461
8299,986,362,624
