1304,773,540,233
1310,283,157,126
1326,4,328,324
1584,383,56,327
1702,24,296,272
1815,47,375,328
2002,65,461,396
2023,40,661,621
2314,279,85,194
2317,1570,1127,443
2329,111,3,108
2330,67,372,305
2337,350,46,304
2340,530,286,244
2349,1408,1730,322
2352,32,416,384
2353,996,619,377
2371,59,2384,2325
2377,641,378,263
2405,274,134,140
2408,303,128,175
2409,1116,2789,1673
2412,621,1062,441
2419,91,461,370
2454,191,625,434
2475,38,507,469
2492,444,230,214
2603,608,3567,2959
2609,593,959,366
2610,360,222,138
2823,97,1337,1240
2882,150,447,297
2883,3165,348,2817
2885,41,1541,1500
2886,956,1258,302
2891,110,839,729
2915,366,78,288
3005,1163,540,623
3045,10,745,735
3078,192,58,134
3105,643,1005,362
3260,394,203,191
3264,442,227,215
3481,1777,2342,565
3514,468,284,184
3580,18,389,371
3682,9,289,280
4746,183,18,165
4956,310,166,144
5340,120,6,114
5880,34,862,828
6015,305,0,305
6116,115,923,808
6190,481,214,267
6245,136,29,107
6285,50,337,287
6449,196,57,139
8112,571,1765,1194
8277,362,156,206
8341,207,74,133
