1304,275,514,239
1313,313,36,277
1402,560,167,393
1455,101,3,98
1457,158,49,109
2002,65,295,230
2023,371,193,178
2027,57,342,285
2317,2199,1338,861
2323,195,65,130
2324,253,36,217
2328,1023,729,294
2330,88,618,530
2337,139,405,266
2344,330,592,262
2349,851,3339,2488
2353,1329,1111,218
2371,180,608,428
2409,2092,21304,19212
2413,109,18,91
2449,371,125,246
2475,284,1123,839
2489,87,450,363
2537,608,61,547
2603,369,1214,845
2609,763,587,176
2618,149,511,362
2706,1,370,369
2823,124,372,248
2834,239,1112,873
2886,770,1385,615
2887,90,407,317
2888,754,550,204
2889,109,0,109
2891,148,504,356
2892,117,349,232
3005,276,692,416
3022,208,22,186
3037,36,337,301
3105,516,420,96
3376,137,19,118
3474,195,53,142
3514,360,98,262
3545,393,677,284
4105,16,322,306
4532,90,592,502
4903,387,248,139
4984,103,12,91
5227,263,107,156
5388,236,47,189
5443,275,170,105
5871,5,247,242
6116,511,878,367
6158,270,763,493
6235,407,242,165
6271,99,8,91
6279,27,799,772
6702,255,46,209
8088,484,321,163
8429,147,419,272
