1402,190,6,184
1417,0,50,50
1723,80,2,78
2049,98,9,89
2301,6,335,329
2308,0,50,50
2314,58,6,52
2317,317,156,161
2324,212,2,210
2329,180,0,180
2330,70,300,230
2337,40,0,40
2349,529,159,370
2371,101,28,73
2412,17,313,296
2448,232,61,171
2454,17,73,56
2474,115,49,66
2501,1,178,177
2603,93,380,287
2609,98,11,87
2614,83,7,76
2707,181,1,180
2820,0,100,100
2823,27,203,176
2834,7,78,71
2881,67,166,99
2882,963,216,747
2883,3010,17,2993
2885,840,27,813
2886,178,108,70
2887,41,337,296
2892,33,815,782
3005,223,121,102
3027,4,127,123
3059,53,6,47
3105,108,58,50
3324,43,100,57
3455,107,25,82
3481,58,129,71
3545,97,48,49
3557,10,65,55
4174,57,9,48
4532,3,289,286
4915,23,216,193
4934,101,5,96
4956,0,44,44
5227,66,20,46
5243,3,69,66
5315,2,186,184
5434,0,49,49
5521,174,0,174
5871,142,3,139
6116,0,83,83
6235,57,108,51
6271,4,51,47
6488,3,56,53
8112,107,49,58
8450,4,53,49
9904,0,69,69
