1304,10,94,84
1305,68,41,27
1312,75,7,68
1402,197,4,193
1519,0,100,100
2023,41,11,30
2049,74,17,57
2303,0,152,152
2311,1,60,59
2317,44,101,57
2329,150,0,150
2330,0,134,134
2349,235,25,210
2359,30,2,28
2371,0,195,195
2379,40,0,40
2387,5,110,105
2406,37,1,36
2409,362,207,155
2412,0,182,182
2455,37,0,37
2474,47,11,36
2475,0,50,50
2499,0,51,51
2537,44,6,38
2603,89,825,736
2609,80,201,121
2809,52,16,36
2823,2,44,42
2882,425,195,230
2885,53,13,40
2888,10,168,158
2891,53,21,32
2892,0,217,217
3105,156,68,88
3149,0,40,40
3264,9,55,46
3284,1,253,252
3310,0,49,49
3481,153,290,137
3508,40,5,35
3514,73,5,68
3526,63,16,47
3545,75,41,34
3576,28,2,26
3702,47,2,45
4532,5,60,55
4915,12,129,117
4966,38,9,29
5302,1,67,66
5490,0,72,72
6104,3,42,39
6116,48,1,47
6126,25,0,25
6205,0,107,107
6274,2,51,49
8088,39,11,28
8112,59,144,85
8213,96,0,96
8926,0,53,53
