1215,524,85,439
1216,710,134,576
1218,309,129,180
1303,20,333,313
1305,693,434,259
1605,56,1621,1565
1802,61,412,351
2002,94,605,511
2023,138,778,640
2025,270,2,268
2311,415,123,292
2312,244,63,181
2313,497,322,175
2323,371,19,352
2330,225,733,508
2344,459,1360,901
2352,161,657,496
2371,4657,514,4143
2409,5915,3380,2535
2412,124,622,498
2443,7,292,285
2454,412,840,428
2475,320,595,275
2489,361,190,171
2501,204,38,166
2530,167,0,167
2537,120,477,357
2603,649,1212,563
2609,1320,893,427
2610,232,533,301
2812,186,13,173
2823,247,515,268
2834,148,522,374
2881,1340,408,932
2883,77,369,292
2886,764,1982,1218
2888,560,1128,568
2892,220,1149,929
2915,59,416,357
3005,656,1298,642
3017,256,76,180
3033,206,34,172
3037,319,32,287
3191,94,1063,969
3313,94,359,265
3481,4353,6684,2331
3514,532,328,204
3545,392,822,430
3557,745,161,584
3662,1198,530,668
4904,238,54,184
5439,157,6,151
5820,39,313,274
6116,926,569,357
6165,381,83,298
6188,81,380,299
8069,532,240,292
8086,558,333,225
8299,265,655,390
9934,231,18,213
