1201,120,11,109
1304,182,328,146
1402,1,111,110
1586,5,142,137
1704,7,138,131
1802,4,146,142
2002,30,456,426
2006,20,136,116
2303,239,60,179
2317,2013,946,1067
2329,131,33,98
2330,20,208,188
2347,275,21,254
2349,114,699,585
2352,24,250,226
2371,32,165,133
2419,222,423,201
2449,244,88,156
2454,74,318,244
2492,51,162,111
2609,596,502,94
2615,223,60,163
2801,3,1025,1022
2820,92,0,92
2834,17,227,210
2845,276,3,273
2880,100,223,123
2881,92,377,285
2884,229,880,651
2885,8,267,259
2886,2173,748,1425
2887,334,188,146
2888,449,284,165
2890,38,622,584
2891,2325,222,2103
2892,59,672,613
3011,137,58,79
3045,2,140,138
3078,45,303,258
3105,410,167,243
3202,69,209,140
3481,430,7102,6672
3520,112,10,102
3522,125,19,106
3567,8,170,162
3596,147,55,92
3673TPK-KY,111,397,286
3702,235,16,219
5227,240,46,194
5481,161,3,158
5508,840,745,95
5880,577,33,544
5905,107,4,103
6173,91,10,81
6179,116,30,86
6274,35,179,144
6412,62,214,152
8277,138,62,76
8299,86,14,72
9904,758,52,706
