1909,162,13,149
2002,581,216,365
2017,131,20,111
2313,223,473,250
2330,7,327,320
2337,410,148,262
2347,254,47,207
2349,1223,1595,372
2352,612,122,490
2356,171,44,127
2368,37,212,175
2371,621,151,470
2401,1389,64,1325
2405,242,119,123
2408,616,97,519
2409,1724,4860,3136
2428,53,232,179
2460,463,85,378
2464,285,719,434
2492,434,137,297
2603,1720,3486,1766
2609,708,1040,332
2610,56,471,415
2614,201,42,159
2820,28,413,385
2834,130,902,772
2881,90,459,369
2882,104,305,201
2883,25,265,240
2886,2919,938,1981
2890,34,227,193
2891,160,2397,2237
2892,91,286,195
2905,14,188,174
3005,506,777,271
3163,262,149,113
3228,143,2,141
3236,36,231,195
3264,75,761,686
3324,578,287,291
3481,2055,1717,338
3523,115,0,115
3526,512,385,127
3545,317,579,262
3625,70,293,223
3662,122,331,209
3682,30,247,217
4904,1,221,220
4938,229,107,122
6104,277,38,239
6278,8,240,232
6443,300,83,217
8064,223,102,121
8069,265,92,173
8086,493,381,112
8112,455,695,240
8299,248,71,177
8429,341,200,141
9110,0,174,174
9911,339,64,275
