1305,109,54,55
1310,122,16,106
1314,221,56,165
1326,2,90,88
1515,91,34,57
1586,50,8,42
1906,60,5,55
2002,8,176,168
2317,405,192,213
2349,148,1157,1009
2353,476,373,103
2371,25,359,334
2405,91,2,89
2409,1025,745,280
2454,34,198,164
2484,41,2,39
2488,105,1,104
2498,161,262,101
2515,312,50,262
2603,109,305,196
2615,11,181,170
2834,0,84,84
2841,132,23,109
2882,27,136,109
2884,49,162,113
2885,69,559,490
2886,200,416,216
2887,19,209,190
2888,495,107,388
2890,7,114,107
2891,70,145,75
3005,45,179,134
3092,10,120,110
3105,161,73,88
3189,6,111,105
3202,19,113,94
3294,2,263,261
3481,236,92,144
3514,93,14,79
3545,40,168,128
3557,258,5,253
3580,112,0,112
5474,44,4,40
5531,0,60,60
5701,0,140,140
5880,14,189,175
5905,0,80,80
6143,56,1,55
6188,92,30,62
6190,58,20,38
6220,97,58,39
6251,51,0,51
6257,79,0,79
6505,0,174,174
8046,13,188,175
8069,80,15,65
8105,5,70,65
8110,49,8,41
8222,51,0,51
8271,47,185,138
