1305,391,105,286
1314,54,6,48
1416,0,146,146
1536,27,140,113
1605,2,121,119
1742,0,112,112
1786,129,0,129
1904,0,85,85
2013,0,90,90
2023,302,63,239
2314,79,27,52
2317,166,76,90
2344,181,9,172
2347,100,14,86
2349,469,338,131
2354,2,172,170
2359,76,21,55
2371,0,1716,1716
2408,1024,6,1018
2409,303,564,261
2448,340,68,272
2449,11,188,177
2464,93,33,60
2474,7,299,292
2482,9,115,106
2515,48,2,46
2603,481,411,70
2615,74,14,60
2834,1,78,77
2886,232,288,56
2890,59,131,72
3005,1149,286,863
3006,92,29,63
3024,243,1,242
3036,60,1,59
3049,42,134,92
3057,43,0,43
3105,104,716,612
3141,178,136,42
3188,0,93,93
3260,63,18,45
3264,295,24,271
3284,254,20,234
3289,13,117,104
3441,14,223,209
3474,0,301,301
3673TPK-KY,15,552,537
4739,0,100,100
4958,2,158,156
5227,0,82,82
5289,100,0,100
5871,10,67,57
5880,80,195,115
6121,50,2,48
6190,16,80,64
6191,164,0,164
6220,85,16,69
6226,72,17,55
8049,0,89,89
9910,0,55,55
