1101,3,45,42
1201,30,0,30
1303,7,79,72
1304,59,16,43
1305,116,30,86
1402,287,47,240
1416,34,0,34
1715,35,0,35
1742,6,65,59
1909,90,2,88
2006,0,126,126
2303,8,257,249
2317,136,372,236
2329,75,0,75
2330,15,114,99
2349,210,788,578
2387,3,90,87
2409,127,233,106
2436,30,0,30
2485,13,70,57
2492,94,25,69
2515,100,10,90
2530,0,60,60
2538,112,0,112
2606,50,1,49
2609,126,29,97
2614,63,24,39
2801,2,53,51
2834,3,56,53
2885,2,115,113
2886,62,106,44
2889,61,0,61
2891,10,144,134
2892,113,816,703
3005,53,127,74
3052,0,62,62
3092,75,34,41
3105,51,19,32
3360,21,82,61
3481,31,139,108
3532,31,0,31
3622,90,60,30
3625,42,1,41
3702,61,9,52
4736,35,5,30
5469,0,103,103
5484,485,8,477
5820,5,117,112
6105,68,3,65
6129,60,0,60
6176,3,58,55
6201,48,1,47
6220,132,35,97
6235,39,6,33
6435,13,127,114
6485,3,50,47
8049,0,64,64
8064,8,72,64
8112,25,75,50
9108,92,0,92
