1304,47,107,60
1310,33,0,33
1402,0,34,34
1416,0,74,74
1517,49,5,44
1526,41,0,41
1608,0,47,47
1806,0,27,27
2002,0,56,56
2014,60,1,59
2314,82,31,51
2317,103,68,35
2323,100,0,100
2338,0,60,60
2344,252,139,113
2349,135,531,396
2353,80,47,33
2371,0,269,269
2405,63,35,28
2409,174,231,57
2413,41,10,31
2448,32,108,76
2475,0,158,158
2489,1,39,38
2537,87,50,37
2823,14,60,46
2880,0,76,76
2881,2,28,26
2882,11,39,28
2888,14,77,63
2889,40,0,40
2892,79,10,69
3005,42,14,28
3037,25,3,22
3141,40,0,40
3260,33,9,24
3284,50,0,50
3441,115,0,115
3481,279,77,202
3494,13,40,27
3576,36,12,24
3663,0,25,25
3682,35,0,35
3706,43,80,37
4105,45,23,22
4127,0,25,25
4906,1,35,34
4915,49,10,39
5388,0,47,47
5474,3,51,48
5484,23,0,23
6116,18,53,35
6120,0,50,50
6235,23,0,23
8069,41,19,22
8105,0,45,45
8112,28,60,32
8277,60,32,28
8429,30,3,27
9103,0,50,50
