1216,561,5,556
1304,185,88,97
1305,217,1353,1136
1402,500,13,487
1504,502,2,500
1710,2,120,118
2006,0,205,205
2062,100,7,93
2103,0,492,492
2308,361,42,319
2313,18,154,136
2317,754,561,193
2328,207,65,142
2330,65,193,128
2337,80,0,80
2347,152,26,126
2354,14,149,135
2360,201,5,196
2371,30,177,147
2383,332,43,289
2385,0,203,203
2392,7,270,263
2393,3,169,166
2408,27,504,477
2409,2254,884,1370
2421,141,42,99
2489,14,190,176
2492,228,16,212
2514,0,200,200
2603,717,551,166
2606,14,150,136
2609,168,40,128
2615,98,17,81
2823,24,1045,1021
2834,3,137,134
2882,112,413,301
2884,3,232,229
2886,1172,1490,318
2888,153,24,129
3034,602,2,600
3045,2,189,187
3105,192,83,109
3264,18,1032,1014
3284,443,27,416
3294,278,18,260
3481,416,1742,1326
4105,114,23,91
4958,5,194,189
4966,113,30,83
5347,5,311,306
5388,150,70,80
5607,1,145,144
6116,29,141,112
6488,5,880,875
8069,15,135,120
8086,139,61,78
8150,80,0,80
8299,157,46,111
8341,141,38,103
9939,3,231,228
