1101,751,1020,269
1102,105,0,105
1210,204,3,201
1305,341,174,167
1314,661,13,648
1326,320,13,307
1402,11,310,299
2014,27,183,156
2023,49,377,328
2027,114,1,113
2104,768,278,490
2105,251,102,149
2107,148,0,148
2311,13,3018,3005
2325,113,1,112
2328,348,253,95
2349,442,1034,592
2352,31,342,311
2353,506,221,285
2371,881,126,755
2377,231,112,119
2404,143,13,130
2409,666,2310,1644
2417,61,272,211
2499,7,151,144
2537,310,42,268
2603,257,2692,2435
2834,68,1173,1105
2882,110,381,271
2886,258,474,216
2888,218,384,166
2891,198,365,167
2892,49,198,149
3005,647,1048,401
3006,216,92,124
3045,81,552,471
3360,71,359,288
3526,233,392,159
3662,69,216,147
3673TPK-KY,260,90,170
3702,128,4,124
3706,166,317,151
4207,220,10,210
4532,180,53,127
5484,37,582,545
5820,200,5,195
6005,0,700,700
6116,215,444,229
6188,255,122,133
6190,13,173,160
6235,56,243,187
6285,209,23,186
6412,231,14,217
6443,152,35,117
8049,5,274,269
8064,197,70,127
8112,5431,5194,237
8429,216,73,143
8942,136,42,94
9945,13,132,119
