1304,349,151,198
1310,155,48,107
1312,137,48,89
1314,200,32,168
1409,127,13,114
1515,64,185,121
1532,236,3,233
2002,45,161,116
2034,96,1,95
2104,0,526,526
2105,0,140,140
2201,0,182,182
2317,651,466,185
2329,5,351,346
2330,22,133,111
2340,469,2360,1891
2344,89,258,169
2347,11,418,407
2349,1767,1128,639
2401,7,195,188
2405,146,15,131
2409,671,1171,500
2412,109,257,148
2456,203,51,152
2475,220,127,93
2492,74,270,196
2515,211,50,161
2603,379,644,265
2609,336,56,280
2615,7,161,154
2801,349,203,146
2823,290,146,144
2845,3,122,119
2881,66,264,198
2885,74,197,123
2886,446,1310,864
2888,194,46,148
2890,130,256,126
2891,773,123,650
2892,703,406,297
2915,26,186,160
3023,3,162,159
3105,321,141,180
3481,313,848,535
3545,142,313,171
3662,483,237,246
3698,120,15,105
4532,286,93,193
4534,324,89,235
4906,18,129,111
5519,131,0,131
6142,110,0,110
6147,15,306,291
6176,16,138,122
6188,12,122,110
6220,398,298,100
8050,128,14,114
8088,211,73,138
8112,442,594,152
8299,142,31,111
