1216,230,58,172
1262,45,238,193
1308,15,258,243
1314,166,24,142
1444,178,5,173
1504,3,332,329
1909,143,1006,863
2002,29,282,253
2014,119,17,102
2301,308,19,289
2303,86,2214,2128
2311,11,1031,1020
2312,195,68,127
2313,215,74,141
2323,294,95,199
2324,115,14,101
2330,254,578,324
2344,165,406,241
2349,672,967,295
2352,125,687,562
2353,697,546,151
2371,51,492,441
2408,135,1228,1093
2409,1526,6036,4510
2449,169,446,277
2464,285,185,100
2475,276,112,164
2492,749,228,521
2499,180,14,166
2537,85,330,245
2603,744,344,400
2609,609,254,355
2614,161,15,146
2820,454,40,414
2883,41,1785,1744
2885,65,2616,2551
2886,319,813,494
2888,970,627,343
2889,157,10,147
2891,45,400,355
3005,643,1304,661
3006,337,100,237
3037,139,13,126
3045,504,7,497
3105,340,209,131
3202,288,184,104
3264,435,195,240
3474,32,322,290
3481,1015,1718,703
3545,520,676,156
4915,243,52,191
5434,173,17,156
5880,14,2039,2025
6165,1,302,301
6220,579,904,325
6235,366,629,263
8069,273,164,109
8088,245,569,324
8112,518,1900,1382
8287,130,20,110
