1218,763,394,369
1314,415,1098,683
1434,57,525,468
1473,355,28,327
1605,78,560,482
2002,167,748,581
2303,757,1195,438
2313,435,1759,1324
2314,219,1254,1035
2317,3095,2432,663
2324,88,1419,1331
2325,14,462,448
2331,334,53,281
2337,500,260,240
2340,901,565,336
2349,5669,6613,944
2352,1143,895,248
2409,8756,5369,3387
2475,1597,959,638
2492,323,721,398
2498,913,690,223
2603,7282,5869,1413
2609,1394,1944,550
2610,2374,212,2162
2820,453,14,439
2881,698,1973,1275
2882,511,3146,2635
2883,319,1247,928
2886,2052,2984,932
2887,420,1115,695
2888,1485,1236,249
2891,516,1472,956
2892,1115,1756,641
2913,410,9,401
3005,1993,2950,957
3017,782,241,541
3034,55,551,496
3078,258,790,532
3105,1325,3253,1928
3474,495,94,401
3481,2967,3551,584
3494,388,106,282
3519,364,145,219
3535,280,40,240
3673TPK-KY,657,300,357
3706,1354,2045,691
4915,240,734,494
4956,552,1021,469
5264,45,490,445
6116,1215,761,454
6126,455,220,235
6176,343,114,229
6188,689,336,353
6274,347,50,297
6279,876,40,836
6285,85,508,423
8069,836,2066,1230
8105,699,436,263
8112,3047,2095,952
9927,436,18,418
