1101,38,1569,1531
1301,807,106,701
1305,1210,2752,1542
1326,773,102,671
1568,445,162,283
1723,234,47,187
2002,130,473,343
2023,52,350,298
2105,1604,114,1490
2115,315,130,185
2303,193,876,683
2317,2720,1646,1074
2329,89,391,302
2330,60,789,729
2337,439,141,298
2344,408,811,403
2347,1821,51,1770
2349,2068,4428,2360
2352,148,867,719
2353,1568,804,764
2356,1012,786,226
2409,5729,3916,1813
2419,1224,283,941
2421,292,103,189
2448,511,1259,748
2449,692,304,388
2454,473,814,341
2514,0,426,426
2603,889,1677,788
2609,2333,939,1394
2610,155,513,358
2801,621,400,221
2823,2573,306,2267
2867,33,439,406
2881,678,1442,764
2884,72,520,448
2885,337,810,473
2886,4579,1277,3302
2887,404,205,199
2890,58,574,516
2891,254,920,666
2892,487,824,337
3005,847,1216,369
3049,517,190,327
3105,1430,973,457
3231,43,358,315
3313,278,59,219
3374,79,399,320
3474,274,1414,1140
3481,3491,1579,1912
3519,243,53,190
3545,2765,941,1824
3662,701,259,442
3698,51,340,289
3706,789,1340,551
5349,263,88,175
8105,356,799,443
8112,779,1215,436
8299,638,161,477
8937,221,0,221
