1304,29,2,27
1305,10,0,10
1319,10,0,10
1402,0,20,20
1457,16,0,16
1732,0,34,34
2311,1,20,19
2312,0,30,30
2317,50,23,27
2330,10,3,7
2340,2,17,15
2349,10,0,10
2352,80,5,75
2353,10,3,7
2364,31,0,31
2376,1,15,14
2377,9,0,9
2379,13,0,13
2401,2,30,28
2409,4,42,38
2481,0,10,10
2492,0,22,22
2603,0,30,30
2641,20,0,20
2820,0,20,20
2881,20,2,18
2882,0,12,12
2887,0,20,20
2888,20,0,20
3019,0,80,80
3078,14,1,13
3092,0,15,15
3167,7,0,7
3264,11,1,10
3284,11,60,49
3455,0,10,10
3519,100,0,100
3522,6,0,6
3526,5,19,14
3625,272,1,271
3706,10,103,93
4534,10,0,10
4966,5,21,16
5315,6,0,6
5349,10,0,10
5351,0,20,20
6116,640,0,640
6147,0,10,10
6153,15,0,15
6158,20,0,20
6190,8,0,8
6209,2,121,119
6220,10,30,20
6235,10,0,10
6237,0,10,10
6245,0,10,10
6282,0,15,15
8086,9,2,7
8112,7,55,48
8429,0,13,13
