1229,325,56,269
1305,747,527,220
1434,173,13,160
1464,37,308,271
1504,0,262,262
1604,14,272,258
1605,361,155,206
1718,33,393,360
1909,475,51,424
2002,138,399,261
2006,153,1,152
2014,497,88,409
2023,437,199,238
2317,1243,2066,823
2349,1156,2494,1338
2353,2952,664,2288
2354,69,525,456
2356,105,930,825
2383,57,352,295
2405,574,102,472
2409,2415,3542,1127
2412,629,29,600
2454,139,515,376
2456,112,359,247
2458,56,562,506
2474,24,555,531
2501,164,10,154
2547,333,42,291
2603,466,1803,1337
2609,1008,360,648
2615,83,460,377
2706,155,3,152
2801,101,1120,1019
2823,307,34,273
2834,49,1062,1013
2836,172,0,172
2880,36,806,770
2886,692,1756,1064
2888,390,703,313
2890,128,660,532
2891,81,384,303
2892,915,534,381
2915,395,35,360
3005,519,1065,546
3042,152,10,142
3260,465,93,372
3374,179,29,150
3481,1076,2406,1330
3514,155,666,511
3545,205,496,291
3706,234,547,313
4532,505,158,347
4533,183,11,172
4746,66,409,343
6190,385,164,221
6269,300,60,240
8112,1804,979,825
8277,208,47,161
8287,234,8,226
8299,253,42,211
