1304,1066,933,133
1313,200,30,170
1314,240,77,163
1434,235,26,209
1526,38,312,274
1789,249,22,227
1802,6,896,890
2002,83,383,300
2301,906,174,732
2314,195,524,329
2317,1582,1418,164
2337,379,28,351
2349,2417,3244,827
2362,184,16,168
2371,308,626,318
2382,219,582,363
2405,357,164,193
2409,2176,7859,5683
2419,263,689,426
2436,290,134,156
2449,198,640,442
2475,68,1074,1006
2515,30,335,305
2520,250,50,200
2603,10202,1855,8347
2609,1155,6012,4857
2614,271,80,191
2706,164,1,163
2801,127,537,410
2812,52,311,259
2820,166,30,136
2845,3,467,464
2881,321,1001,680
2882,240,1214,974
2883,31,990,959
2885,77,933,856
2886,723,1548,825
2888,722,1275,553
2890,473,174,299
2892,227,687,460
3005,377,812,435
3029,269,98,171
3231,74,346,272
3481,1619,2321,702
3514,276,133,143
3526,724,547,177
3553,210,34,176
3706,977,4916,3939
4915,206,631,425
4960,242,44,198
5305,207,48,159
5880,53,766,713
6116,750,323,427
6131,451,38,413
6282,201,67,134
6290,251,12,239
6505,634,280,354
8069,362,224,138
8112,1349,1817,468
9939,165,9,156
