1210,3,0,3
1215,11,0,11
1259,0,17,17
1305,0,300,300
1310,70,0,70
1457,150,0,150
1526,14,0,14
1604,35,0,35
1611,4,0,4
1710,26,0,26
1714,0,28,28
1723,4,0,4
1909,63,37,26
2236,20,0,20
2317,5,50,45
2349,0,30,30
2392,396,0,396
2417,3,0,3
2420,0,9,9
2454,81,9,72
2488,146,0,146
2499,0,36,36
2801,0,35,35
2834,0,4,4
2880,10,0,10
2882,5,0,5
2883,10,0,10
2888,24,3,21
2892,60,0,60
3058,0,30,30
3141,0,63,63
3231,0,6,6
3313,0,10,10
3413,1,23,22
3428,10,0,10
3484,0,4,4
3576,5,0,5
3625,0,53,53
3662,0,7,7
3706,0,16,16
4414,3,0,3
4746,10,0,10
4947,0,5,5
6026,0,11,11
6105,0,8,8
6116,0,11,11
6158,9,0,9
6173,6,0,6
6188,0,50,50
6190,0,30,30
6238,0,11,11
6270,3,0,3
6290,0,100,100
6451,5,0,5
6456GIS-KY,13,6,7
6465,0,17,17
6494,0,60,60
6505,0,4,4
8427,0,8,8
8928,17,0,17
