1305,167,586,419
1314,144,25,119
1536,67,5,62
1538,80,13,67
1605,10,114,104
1718,139,9,130
1723,224,7,217
2002,20,238,218
2301,1,402,401
2303,138,54,84
2308,2,112,110
2311,752,170,582
2314,339,21,318
2323,130,22,108
2324,18,363,345
2325,0,109,109
2330,7,765,758
2344,79,24,55
2347,12,242,230
2349,433,881,448
2353,97,413,316
2369,80,4,76
2405,118,33,85
2409,258,555,297
2412,35,438,403
2454,42,169,127
2474,10,332,322
2475,21,120,99
2603,274,624,350
2609,334,135,199
2610,7,189,182
2634,74,17,57
2823,1066,739,327
2834,578,252,326
2883,28,274,246
2886,361,2363,2002
2887,28,323,295
2888,162,38,124
2892,159,522,363
2903,66,7,59
3045,511,47,464
3047,68,12,56
3105,211,88,123
3264,39,180,141
3514,81,16,65
3702,25,145,120
3706,239,142,97
4532,19,219,200
4904,502,17,485
4915,33,299,266
4960,143,20,123
5388,1,126,125
6105,66,3,63
6116,31,130,99
8299,91,14,77
9902,94,0,94
9904,203,18,185
9927,3,224,221
9934,381,0,381
9938,0,105,105
