1218,5,72,67
1305,25,79,54
1515,34,5,29
1742,0,20,20
2023,0,46,46
2105,0,21,21
2201,0,30,30
2313,0,22,22
2314,24,0,24
2317,49,72,23
2345,10,37,27
2349,92,350,258
2353,35,11,24
2356,20,0,20
2401,20,0,20
2405,33,14,19
2448,130,18,112
2460,24,6,18
2475,0,180,180
2482,38,4,34
2492,0,26,26
2609,70,42,28
2615,24,2,22
2882,12,44,32
2883,0,23,23
2886,31,64,33
2888,25,6,19
2891,2,30,28
2915,0,50,50
3005,34,303,269
3049,27,0,27
3051,4,30,26
3062,25,1,24
3105,25,2,23
3191,0,24,24
3202,40,0,40
3260,39,15,24
3481,65,34,31
3492,23,1,22
3625,30,6,24
3662,5,31,26
3706,63,46,17
4739,35,2,33
4956,18,1,17
4958,23,5,18
4984,0,27,27
5469,0,22,22
5481,108,0,108
5522,2,29,27
5880,0,220,220
6105,30,5,25
6158,41,15,26
6163,18,0,18
6187,2,23,21
6190,42,75,33
6264,0,26,26
6290,101,0,101
8011,0,20,20
8271,49,13,36
9924,0,45,45
