1337,3,0,3
1541,9,2,7
1742,10,0,10
1909,1,0,1
2233,1,0,1
2329,0,19,19
2332,5,0,5
2340,5,0,5
2349,829,80,749
2353,0,10,10
2359,0,154,154
2454,36,0,36
2460,10,0,10
2474,1,0,1
2498,7,0,7
2603,20,30,10
3055,0,2,2
3105,120,125,5
3189,0,20,20
3191,10,20,10
3264,3,0,3
3293,116,8,108
3324,60,10,50
3441,5,0,5
3494,0,1,1
3596,1,0,1
3662,0,1,1
3673TPK-KY,10,0,10
3694,0,10,10
4133,0,2,2
4162,0,20,20
4534,4,0,4
4915,3,0,3
5490,4,0,4
5508,5,2,3
6147,15,0,15
6158,16,5,11
6187,100,0,100
6209,30,0,30
6220,68,8,60
6285,0,6,6
8048,0,1,1
8064,1,0,1
8086,30,0,30
8088,10,40,30
8421,5,0,5
