1103,0,25,25
1217,31,0,31
1304,1,50,49
1310,20,0,20
1417,40,0,40
1452,6,0,6
1457,6,0,6
1718,55,0,55
1815,20,0,20
2002,0,11,11
2023,0,12,12
2103,0,17,17
2115,0,9,9
2317,10,19,9
2323,10,0,10
2328,11,0,11
2349,0,35,35
2402,0,15,15
2404,8,0,8
2409,5,26,21
2413,0,10,10
2485,0,10,10
2492,10,2,8
2515,0,18,18
2603,2,21,19
2609,16,9,7
2614,67,0,67
2834,0,23,23
2888,175,30,145
2890,0,11,11
2905,10,1,9
3025,0,10,10
3028,8,0,8
3049,0,10,10
3231,10,52,42
3374,7,0,7
3481,3,27,24
3596,0,10,10
4105,0,15,15
4402,20,0,20
4534,1,263,262
4915,14,2,12
4958,0,17,17
5392,0,10,10
5490,15,0,15
5609,10,0,10
6104,0,13,13
6116,0,10,10
6128,0,41,41
6176,6,0,6
6190,56,0,56
6257,11,0,11
6285,10,0,10
6443,6,0,6
6506,0,17,17
8069,10,0,10
8215,12,0,12
8222,12,0,12
8255,10,0,10
8277,0,10,10
