1225,0,40,40
1305,21,1,20
1308,35,0,35
1536,25,10,15
1712,10,0,10
1802,0,45,45
2002,1,36,35
2014,2,51,49
2317,80,97,17
2323,0,20,20
2328,4,19,15
2329,10,0,10
2330,0,33,33
2332,10,0,10
2349,10,231,221
2354,1,18,17
2371,65,151,86
2409,20,49,29
2412,1,58,57
2475,0,424,424
2603,2,27,25
2609,8,473,465
2610,30,7,23
2615,1,17,16
2880,2,20,18
2881,0,51,51
2882,1,34,33
2887,0,15,15
2888,122,81,41
2892,15,1,14
2903,15,1,14
3013,51,0,51
3037,20,0,20
3049,20,2,18
3056,13,1,12
3202,15,0,15
3376,0,15,15
3474,0,20,20
3653,3,23,20
3662,41,2,39
3666,32,0,32
4729,10,0,10
4735,1,48,47
4906,31,0,31
4934,11,0,11
4947,17,1,16
4960,3,50,47
5347,17,0,17
5483,50,0,50
5820,40,0,40
6163,20,0,20
6201,0,15,15
6235,1,23,22
6244,53,3,50
6269,33,2,31
8086,31,4,27
8088,11,0,11
8112,23,45,22
8277,30,0,30
8411,0,20,20
