1104,9,0,9
1305,23,3,20
1314,5,0,5
1515,2,12,10
1519,20,0,20
1533,5,0,5
1569,11,0,11
1626,0,10,10
1717,20,0,20
1789,6,0,6
1802,0,15,15
1909,10,0,10
2010,21,0,21
2023,0,12,12
2104,0,7,7
2107,10,0,10
2314,15,1,14
2317,30,41,11
2328,9,2,7
2330,0,11,11
2349,6,62,56
2371,80,0,80
2408,0,9,9
2409,0,37,37
2412,11,0,11
2448,0,6,6
2464,0,12,12
2492,3,11,8
2603,5,0,5
2609,195,0,195
2881,0,10,10
2883,2,35,33
2891,0,11,11
3189,2,11,9
3264,0,12,12
3481,11,153,142
3514,8,2,6
3567,0,12,12
3653,2,10,8
3673TPK-KY,7,0,7
3686,10,0,10
4414,0,10,10
4557,5,0,5
4735,13,1,12
4743,1,10,9
4904,0,8,8
5443,0,10,10
5519,0,7,7
5608,20,0,20
6022,0,15,15
6116,5,13,8
6139,20,10,10
6191,0,30,30
6257,10,0,10
6269,56,0,56
6443,5,0,5
8086,39,7,32
8112,0,7,7
8410,11,0,11
8429,10,1,9
