1303,2,27,25
1310,10,0,10
1464,0,29,29
2101,0,10,10
2314,28,11,17
2317,63,45,18
2324,10,0,10
2328,2,13,11
2330,4,23,19
2331,8,0,8
2340,25,12,13
2344,0,20,20
2349,1727,122,1605
2353,120,5,115
2354,2,12,10
2377,11,2,9
2405,0,28,28
2408,18,2,16
2409,2,58,56
2431,0,10,10
2439,34,15,19
2448,2,34,32
2464,0,14,14
2477,0,10,10
2485,7,0,7
2492,5,25,20
2504,6,0,6
2603,48,17,31
2614,10,0,10
2882,26,18,8
2883,0,10,10
2888,50,10,40
2891,1,11,10
3047,0,31,31
3049,0,25,25
3092,10,2,8
3481,27,51,24
3494,0,12,12
3526,3,13,10
3545,2,16,14
3576,0,14,14
3706,38,15,23
4534,83,1,82
5227,10,0,10
5284jpp-KY,8,0,8
5351,0,9,9
5491,13,0,13
6139,11,0,11
6167,20,0,20
6176,1,10,9
6187,0,13,13
6235,18,3,15
6412,0,10,10
6442,10,1,9
6443,7,0,7
8086,33,19,14
8105,0,27,27
8215,2,13,11
8905,15,5,10
9934,0,18,18
