1310,0,28,28
1312,0,32,32
1314,20,0,20
1442,22,2,20
2049,6,20,14
2303,65,25,40
2313,23,0,23
2314,32,16,16
2317,93,76,17
2323,15,1,14
2324,0,17,17
2328,41,3,38
2349,128,163,35
2383,47,12,35
2401,0,21,21
2405,0,27,27
2448,4,45,41
2455,25,0,25
2475,20,6,14
2482,16,3,13
2504,40,0,40
2603,24,5,19
2609,99,24,75
2880,0,52,52
2881,0,22,22
2883,0,30,30
2886,43,2,41
2887,0,20,20
2888,20,204,184
2891,15,220,205
2892,288,26,262
3041,0,15,15
3105,89,106,17
3191,27,0,27
3236,12,0,12
3260,0,15,15
3264,44,13,31
3312,12,0,12
3481,85,45,40
3499,1,16,15
3545,1,18,17
3596,23,0,23
3682,0,20,20
3706,48,11,37
4104,0,15,15
4534,3,66,63
4960,30,0,30
5356,0,37,37
6127,20,0,20
6158,5,22,17
6164,0,20,20
6188,0,25,25
6245,1,15,14
6422,1,14,13
8086,46,9,37
8088,23,9,14
8105,2,37,35
8112,0,49,49
8215,41,1,40
9945,25,5,20
