1218,5,100,95
1305,19,3,16
1310,15,75,60
1337,20,0,20
1718,5,50,45
1806,0,20,20
1809,20,0,20
2014,12,0,12
2317,102,67,35
2328,3,40,37
2330,0,70,70
2349,27,131,104
2353,16,1,15
2365,20,0,20
2371,20,1,19
2382,18,1,17
2393,1,20,19
2409,51,305,254
2428,70,58,12
2448,14,2,12
2454,8,37,29
2458,3,41,38
2492,41,17,24
2515,0,100,100
2634,0,15,15
2801,1,70,69
2855,22,0,22
2883,0,20,20
2884,0,38,38
2886,104,32,72
2888,106,77,29
2891,2,34,32
2905,15,0,15
3005,32,3,29
3049,51,6,45
3141,98,1,97
3481,69,37,32
3662,14,53,39
3673TPK-KY,1,118,117
3706,29,117,88
4510,0,27,27
4534,5,22,17
4714,27,0,27
5388,0,27,27
6005,0,31,31
6016,0,36,36
6121,3,30,27
6145,12,0,12
6160,0,23,23
6197,20,0,20
6209,9,42,33
6235,2,26,24
6443,17,0,17
8088,34,2,32
8277,36,2,34
8354,19,0,19
8905,60,0,60
8930,47,4,43
9108,0,17,17
9939,16,0,16
