1229,0,3,3
1304,20,0,20
1305,0,10,10
1310,0,15,15
1314,10,0,10
1409,0,10,10
1504,0,3,3
1592,6,0,6
2308,0,8,8
2317,12,1,11
2328,10,0,10
2345,1,5,4
2349,6,0,6
2351,0,10,10
2353,0,20,20
2360,17,2,15
2376,8,0,8
2377,0,11,11
2393,0,5,5
2476,15,0,15
2726,0,3,3
2882,0,7,7
2886,10,0,10
2892,10,0,10
3021,4,0,4
3050,4,0,4
3051,55,0,55
3058,59,10,49
3209,22,0,22
3228,11,0,11
3276,0,10,10
3432,5,0,5
3479,0,13,13
3514,12,4,8
3545,0,3,3
3563,5,10,5
3625,0,10,10
3679,5,0,5
4133,0,5,5
4174,0,6,6
4207,15,0,15
4532,0,12,12
4534,5,0,5
5288,0,7,7
5508,5,0,5
6104,10,0,10
6113,0,13,13
6126,0,5,5
6129,21,0,21
6190,0,30,30
6282,5,0,5
6404,11,0,11
6531,1,6,5
8086,3,7,4
8105,20,0,20
8112,0,20,20
8277,0,10,10
8287,0,25,25
8410,4,0,4
8421,4,0,4
