1210,0,87,87
1218,0,50,50
1303,0,32,32
1305,4,173,169
1526,38,0,38
1541,110,1,109
1605,210,25,185
1742,70,0,70
1815,44,0,44
1906,0,48,48
2002,0,40,40
2207,0,40,40
2303,1,344,343
2311,6,55,49
2314,70,28,42
2344,27,517,490
2349,14,150,136
2351,26,0,26
2352,91,143,52
2377,34,15,19
2405,21,0,21
2409,222,155,67
2448,29,69,40
2449,6,60,54
2475,0,350,350
2515,50,100,50
2603,21,60,39
2609,68,142,74
2614,31,0,31
2812,60,340,280
2884,80,7,73
2889,2,555,553
2890,5,48,43
2891,0,100,100
2913,0,70,70
3055,30,10,20
3058,62,5,57
3092,30,0,30
3402,20,0,20
3450,2,53,51
3481,648,53,595
3522,49,26,23
3545,203,37,166
3557,0,54,54
3706,33,64,31
4956,3,61,58
4960,34,6,28
5227,0,30,30
5302,55,4,51
5474,20,0,20
6158,206,7,199
6176,38,9,29
6187,105,0,105
6190,33,0,33
6191,50,0,50
6220,120,1,119
8088,60,213,153
8112,63,38,25
8277,0,104,104
8341,27,5,22
