1102,61,0,61
1305,71,66,5
1308,0,57,57
1310,0,20,20
1314,30,0,30
1522,9,2,7
2023,1,19,18
2303,0,50,50
2314,0,17,17
2317,34,16,18
2324,10,0,10
2328,32,3,29
2340,23,12,11
2344,9,0,9
2349,0,167,167
2352,5,14,9
2353,0,14,14
2379,0,9,9
2387,10,0,10
2457,19,0,19
2464,0,13,13
2483,6,0,6
2511,0,10,10
2609,5,40,35
2801,3,30,27
2820,0,10,10
2882,29,13,16
2883,123,3,120
2884,0,15,15
2886,7,167,160
2888,100,46,54
2891,30,2,28
3037,0,50,50
3105,9,1,8
3324,3,15,12
3338,82,0,82
3380,5,20,15
3481,33,5,28
3514,38,27,11
3522,10,1,9
3557,0,30,30
3630,31,51,20
3706,4,12,8
4934,6,0,6
5227,10,0,10
5519,0,8,8
5880,11,4,7
6116,0,10,10
6151,0,8,8
6190,3,35,32
6220,4,63,59
6235,9,3,6
6443,0,10,10
8105,0,24,24
8215,20,0,20
8222,10,0,10
8429,21,0,21
9103,10,0,10
9105,10,0,10
9944,0,8,8
