1218,1,0,1
1234,9,0,9
1304,0,10,10
1434,3,0,3
1504,0,5,5
1524,3,0,3
1533,1,0,1
1536,1,0,1
1592,3,0,3
1725,2,0,2
2104,0,20,20
2303,0,5,5
2314,80,63,17
2317,6,2,4
2323,20,0,20
2324,6,0,6
2328,3,6,3
2330,0,1,1
2349,0,23,23
2352,0,2,2
2377,0,1,1
2390,0,5,5
2421,1,0,1
2428,0,2,2
2436,0,1,1
2464,0,3,3
2465,1,0,1
2823,0,2,2
2886,0,2,2
3016,1,0,1
3062,0,3,3
3094,0,2,2
3189,2,0,2
3231,15,0,15
3260,0,6,6
3380,1,0,1
3481,2,20,18
3519,1,0,1
3522,2,1,1
3546,0,1,1
3563,0,2,2
3596,1,0,1
3662,1,0,1
3680,0,5,5
3702,5,0,5
4904,0,5,5
4919,0,2,2
4956,4,1,3
6104,1,0,1
6182,0,40,40
6233,2,0,2
6235,9,0,9
6244,0,10,10
6411,0,1,1
6412,0,1,1
8088,1,0,1
8215,1,0,1
8271,0,1,1
8277,0,2,2
9910,1,0,1
