1304,70,15,55
1309,1,51,50
1310,30,1,29
1313,0,63,63
1414,0,38,38
1452,26,0,26
1513,0,40,40
1514,0,25,25
1604,0,30,30
1742,3,23,20
2062,0,20,20
2303,1,100,99
2311,10,0,10
2313,0,22,22
2314,13,0,13
2317,142,27,115
2340,232,10,222
2344,1,81,80
2352,53,3,50
2353,89,21,68
2383,24,0,24
2409,101,46,55
2415,10,0,10
2423,11,0,11
2439,1,17,16
2489,13,32,19
2499,10,0,10
2520,0,30,30
2603,2,71,69
2609,54,6,48
2891,0,28,28
3005,5,101,96
3017,18,2,16
3105,2,67,65
3441,10,0,10
3591,40,0,40
3625,17,1,16
3673TPK-KY,22,0,22
3706,20,71,51
4128,11,0,11
4534,0,22,22
4716,0,30,30
4735,4,27,23
4919,1,30,29
5210,23,0,23
5227,33,0,33
5434,1,58,57
6016,0,20,20
6145,23,0,23
6153,12,0,12
6158,3,24,21
6173,5,31,26
6190,10,32,22
6202,10,0,10
6443,162,1,161
8069,29,6,23
8086,3,21,18
8110,35,0,35
8112,52,95,43
9934,18,0,18
