1312,0,10,10
1337,6,0,6
1742,10,0,10
1808,31,1,30
2002,27,38,11
2317,13,59,46
2329,10,52,42
2330,0,12,12
2332,8,0,8
2344,0,92,92
2353,10,0,10
2354,0,11,11
2383,5,21,16
2409,52,72,20
2448,3,12,9
2460,20,0,20
2489,20,0,20
2499,60,0,60
2501,10,0,10
2614,15,8,7
2618,0,10,10
2845,0,10,10
2883,2,12,10
2891,0,10,10
2892,100,8,92
3005,0,166,166
3014,37,0,37
3024,20,0,20
3041,21,2,19
3051,0,12,12
3056,0,10,10
3191,10,0,10
3202,0,10,10
3294,0,15,15
3324,8,26,18
3481,35,53,18
3545,4,25,21
3622,10,0,10
3625,20,0,20
3698,20,0,20
4551,10,0,10
4939,0,15,15
4960,6,0,6
4973,6,0,6
4979,1,30,29
5255,0,15,15
5328,0,10,10
5371,34,0,34
5469,0,10,10
5608,10,0,10
5880,10,2,8
6126,0,20,20
6129,0,13,13
6136,8,0,8
6190,115,0,115
6209,5,0,5
6220,12,4,8
6412,10,0,10
8088,12,5,7
8429,0,48,48
