1218,18,0,18
1301,0,5,5
1308,2,0,2
1312,5,0,5
1314,11,0,11
1536,0,3,3
1711,2,0,2
2002,0,10,10
2303,0,11,11
2340,5,0,5
2349,10,66,56
2353,11,0,11
2377,2,5,3
2412,10,5,5
2413,20,0,20
2448,30,1,29
2458,0,50,50
2474,1,10,9
2492,0,4,4
2498,7,4,3
2603,0,10,10
2609,48,0,48
2634,0,12,12
2882,2,0,2
2888,50,0,50
3006,0,190,190
3014,40,0,40
3041,0,10,10
3105,0,10,10
3141,2,0,2
3163,2,0,2
3191,0,19,19
3227,0,10,10
3383,3,0,3
3452,0,15,15
3481,10,0,10
3514,3,0,3
3519,1,5,4
3673TPK-KY,0,20,20
3691,0,15,15
3706,0,5,5
4550,0,10,10
4956,5,0,5
5347,4,0,4
5474,0,3,3
5484,1,6,5
5519,0,5,5
6158,6,0,6
6182,4,0,4
6187,4,0,4
6220,6,1,5
6235,0,6,6
6277,6,0,6
8038,2,0,2
8069,0,3,3
8086,8,0,8
8213,2,0,2
8287,0,3,3
9914,0,3,3
9921,0,18,18
