1203,0,20,20
1532,6,0,6
1605,0,5,5
1815,10,0,10
2023,0,32,32
2317,10,68,58
2328,34,4,30
2344,5,0,5
2347,5,0,5
2349,0,30,30
2353,47,4,43
2371,2,32,30
2419,0,5,5
2428,10,2,8
2458,5,1,4
2485,1,6,5
2489,91,25,66
2515,0,10,10
2537,10,0,10
2605,7,0,7
2823,0,7,7
2881,1,42,41
2886,127,2,125
2888,12,0,12
2892,1,12,11
3019,0,6,6
3027,0,12,12
3056,5,0,5
3092,0,11,11
3228,0,5,5
3284,0,31,31
3481,2,18,16
3483,12,0,12
3548,10,0,10
3596,1,12,11
3630,10,0,10
3646,5,0,5
3666,0,7,7
4510,0,23,23
4532,2,9,7
4743,1,11,10
4934,0,10,10
4958,6,0,6
5264,0,19,19
5490,5,0,5
6108,10,0,10
6136,10,0,10
6228,10,0,10
6274,10,0,10
6442,0,6,6
6443,0,28,28
6494,22,2,20
8024,2,20,18
8069,1,20,19
8277,10,0,10
8403,5,0,5
8429,15,0,15
8933,20,0,20
9924,5,0,5
9934,0,21,21
