1301,0,7,7
1303,0,13,13
1304,12,25,13
1305,0,201,201
1310,11,0,11
1312,4,0,4
1319,0,11,11
1451,5,0,5
1715,0,35,35
2323,0,84,84
2329,12,0,12
2344,3,10,7
2349,85,110,25
2367,5,0,5
2371,0,10,10
2409,0,13,13
2458,0,6,6
2464,2,9,7
2498,27,2,25
2603,20,1,19
2609,37,23,14
2823,41,1,40
2845,10,0,10
2882,0,15,15
2883,0,6,6
2886,5,0,5
2888,55,0,55
2890,70,1,69
2891,11,4,7
3005,1,11,10
3062,6,0,6
3073,18,9,9
3163,4,0,4
3264,5,0,5
3413,20,0,20
3481,22,46,24
3490,6,0,6
3514,11,0,11
3526,9,3,6
3576,0,50,50
3706,1,21,20
4119,10,0,10
4128,0,8,8
4306,0,24,24
4526,10,0,10
4532,10,0,10
4534,0,30,30
4735,0,8,8
4934,1,10,9
4938,6,0,6
5351,5,0,5
5478,4,0,4
5531,0,20,20
6167,0,29,29
6190,5,0,5
6235,0,10,10
6244,5,1,4
6443,0,10,10
8088,1,30,29
9105,0,10,10
