1218,18,0,18
1305,2,55,53
1402,0,68,68
1409,38,0,38
1417,0,20,20
1524,39,1,38
1605,0,27,27
1712,20,0,20
1718,20,0,20
1802,30,0,30
2002,20,73,53
2022,30,2,28
2109,0,20,20
2206,16,0,16
2330,0,21,21
2332,64,2,62
2338,20,0,20
2353,89,56,33
2356,26,9,17
2383,35,0,35
2387,40,8,32
2409,113,176,63
2413,5,25,20
2461,0,20,20
2475,0,35,35
2537,4,39,35
2609,30,62,32
2614,0,25,25
2834,35,18,17
2882,1,23,22
2884,10,56,46
2888,44,5,39
2890,1,36,35
2891,3,49,46
2892,34,3,31
3062,45,10,35
3202,0,25,25
3231,0,35,35
3481,18,121,103
3514,22,1,21
3548,1,31,30
3622,0,30,30
4104,0,30,30
4510,31,0,31
4551,1,23,22
4919,27,2,25
4960,17,0,17
5443,0,24,24
5491,32,0,32
6116,61,31,30
6143,20,2,18
6152,0,30,30
6234,24,1,23
6251,0,40,40
8086,26,10,16
8088,10,31,21
8112,22,61,39
8277,48,25,23
8299,25,5,20
8429,21,4,17
