1215,10,0,10
1310,0,30,30
1312,0,32,32
1414,0,40,40
1440,10,0,10
1586,0,30,30
1714,15,0,15
1730,0,18,18
2027,13,0,13
2317,32,147,115
2349,0,20,20
2353,54,11,43
2371,0,699,699
2375,22,0,22
2404,10,0,10
2409,124,80,44
2419,1,31,30
2421,0,22,22
2444,0,45,45
2448,31,60,29
2449,18,0,18
2454,0,50,50
2458,0,31,31
2481,0,20,20
2485,0,23,23
2489,50,0,50
2609,42,0,42
2809,0,15,15
2812,6,35,29
2880,0,61,61
2882,0,25,25
2886,91,11,80
2888,30,0,30
2892,10,359,349
2913,1,31,30
3031,10,0,10
3062,0,20,20
3105,12,47,35
3163,0,15,15
3189,30,5,25
3191,70,0,70
3293,10,0,10
3313,10,0,10
3545,31,12,19
3557,1,21,20
3576,13,0,13
3630,20,0,20
3682,10,0,10
4735,0,22,22
4934,10,0,10
5347,11,0,11
6138,0,14,14
6164,10,0,10
6235,54,3,51
6261,14,0,14
6269,14,1,13
6499,15,0,15
8112,2,40,38
8215,1,41,40
8942,20,3,17
