1229,0,100,100
1304,308,147,161
1305,301,541,240
1308,120,7,113
1402,18,206,188
1417,62,0,62
1528,61,0,61
2002,275,142,133
2030,91,5,86
2303,72,298,226
2323,65,297,232
2330,82,196,114
2337,292,10,282
2347,8,134,126
2349,722,893,171
2352,47,149,102
2353,631,399,232
2405,111,22,89
2409,649,788,139
2419,102,223,121
2444,10,120,110
2449,34,152,118
2461,90,11,79
2474,18,146,128
2475,0,247,247
2498,1063,963,100
2515,103,5,98
2812,76,10,66
2880,4,103,99
2882,408,105,303
2884,28,487,459
2885,49,532,483
2886,653,1010,357
2887,291,416,125
2888,613,316,297
2891,113,535,422
3005,710,583,127
3037,197,2,195
3105,394,307,87
3284,7,131,124
3312,71,5,66
3481,844,969,125
3492,76,5,71
3514,167,97,70
3545,345,281,64
3557,61,219,158
3576,31,132,101
3686,2,179,177
3706,196,303,107
5309,79,1,78
5315,102,37,65
6005,182,0,182
6173,21,118,97
6220,355,67,288
6235,129,275,146
8064,50,210,160
8069,359,73,286
8112,485,293,192
9108,117,10,107
9938,143,14,129
