1236,8,0,8
1305,1,15,14
1308,0,10,10
1310,0,10,10
1340,7,43,36
1515,75,11,64
1584,0,10,10
1714,60,0,60
1742,50,0,50
1907,0,9,9
2010,0,87,87
2201,18,1,17
2206,20,0,20
2328,8,1,7
2329,6,0,6
2349,160,414,254
2353,35,8,27
2355,10,2,8
2356,0,13,13
2375,0,8,8
2409,70,35,35
2442,10,0,10
2538,0,12,12
2545,0,15,15
2603,11,55,44
2615,30,2,28
2881,0,11,11
2882,0,12,12
2886,5,28,23
2887,18,10,8
2891,0,10,10
2892,7,0,7
3005,14,2,12
3024,1,22,21
3037,10,0,10
3105,13,3,10
3131,8,0,8
3189,0,8,8
3228,0,40,40
3293,15,4,11
3481,73,172,99
3548,7,0,7
4123,10,0,10
4144,0,15,15
4706,8,0,8
4735,3,17,14
4904,0,15,15
4919,0,8,8
5227,14,5,9
5264,4,16,12
6180,12,2,10
6185,0,8,8
6235,40,0,40
6506,14,2,12
8074,0,13,13
8086,19,12,7
8112,21,8,13
8271,11,2,9
8429,6,102,96
8462,0,15,15
